index,driver_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,audio_level_db,sustained_audio_sec,motion_event_type,motion_score,audio_classification,audio_score,fusion_severity,fusion_conflict,fusion_flag_type,earnings_status,earnings_current_inr,earnings_current_velocity,earnings_target_velocity,earnings_velocity_delta,earnings_expected,earnings_dynamic_threshold,earnings_projected
267,DRV_ARJUN,TRIP_010,2024-10-25 13:02:00,1440.0,0.05354368833541028,-0.06435950967478248,9.935094404855827,36.775354502735716,50.71598664257315,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2075.29,343.97000789265945,250.0,566.9523809523787,1508.3333333333333,150.83333333333334,2751.7600631412756
268,DRV_ARJUN,TRIP_010,2024-10-25 13:03:00,1500.0,-0.006084550019095696,-0.14317793719358352,9.693920806574527,30.14202670804292,52.009405938232675,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2082.86,344.27390791027113,250.0,570.3571428571404,1512.5,151.25,2754.191263282169
269,DRV_ARJUN,TRIP_010,2024-10-25 13:04:00,1560.0,-0.10466480271766283,-0.06574167582211823,9.845887327095884,30.459805860571397,49.899337607586396,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2090.43,344.5761381475663,250.0,573.7619047619023,1516.6666666666665,151.66666666666666,2756.6091051805306
270,DRV_ARJUN,TRIP_010,2024-10-25 13:05:00,1620.0,0.027961216325353457,0.08736897697746099,9.87098893704922,43.95994652115693,54.617286329923104,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2098.0,344.8767123287667,250.0,577.166666666664,1520.8333333333333,152.08333333333334,2759.0136986301336
271,DRV_ARJUN,TRIP_010,2024-10-25 13:06:00,1680.0,-0.02412245814846669,0.05687945671977732,9.612956857230987,39.68638537300329,51.09287336194093,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2105.57,345.1756440281026,250.0,580.5714285714257,1525.0,152.5,2761.405152224821
272,DRV_ARJUN,TRIP_010,2024-10-25 13:07:00,1740.0,-0.017973491185834217,-0.014853090564046536,9.910656509944499,40.78248392155685,49.71867825334069,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2113.14,345.4729466718563,250.0,583.9761904761876,1529.1666666666665,152.91666666666666,2763.78357337485
273,DRV_ARJUN,TRIP_010,2024-10-25 13:08:00,1800.0,-0.08891157945057797,0.04196179437315247,10.161934646120187,33.39766481076235,52.34856195341761,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2120.71,345.76863354037215,250.0,587.3809523809491,1533.3333333333335,153.33333333333334,2766.149068322977
274,DRV_ARJUN,TRIP_010,2024-10-25 13:09:00,1860.0,-0.09079028612824636,0.04463247708460965,9.799262052373393,37.50926432354507,50.79719598878137,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2128.29,346.0627177700343,250.0,590.785714285711,1537.5,153.75,2768.5017421602743
275,DRV_ARJUN,TRIP_010,2024-10-25 13:10:00,1920.0,0.05971208326902594,-0.03908327282314689,9.924142033248009,39.9533468759836,51.2995997816113,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2135.86,346.3552123552118,250.0,594.1904761904727,1541.6666666666667,154.16666666666669,2770.8416988416943
276,DRV_ARJUN,TRIP_010,2024-10-25 13:11:00,1980.0,-0.10278403436606375,0.09113829368827406,9.776653573419,33.562559209063146,50.80299189101888,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2143.43,346.6461301501727,250.0,597.5952380952344,1545.8333333333335,154.58333333333337,2773.169041201382
277,DRV_ARJUN,TRIP_010,2024-10-25 13:12:00,2040.0,0.0770072687509297,-0.09769217952015304,9.733082032933048,40.15936983589587,50.34410051390398,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,2151.0,346.9354838709671,250.0,600.9999999999964,1550.0,155.0,2775.483870967737
